name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Suppress Charms And Compulsions,abjuration,,,"bard 2, cleric/oracle 2, mesmerist 2, paladin 2, psychic 2, shaman 2, sorcerer/wizard 2",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one creature plus one additional creature per 4 levels, no two of which can be more than 30 ft. apart",10 minutes or concentration (up to 1 round/level); see text,0,0,Will negates (harmless),yes (harmless),"You bolster the subject's sense of willpower and self-worth when you cast this spell. As you cast it, you must decide if you want to grant a bonus to saving throws against charms and compulsions or suppress charms and compulsions. If you grant a bonus to saving throws, you grant all affected creatures a +4 morale bonus on saving throws against charm and compulsion effects for 10 minutes. If instead you suppress charms and compulsions, the spell's duration drops to concentration, to a maximum duration of 1 round per level. As long as you continue to concentrate, the spell suppresses all existing charm and compulsion effects affecting the targets, regardless of whether the effect is beneficial or harmful. New charm or compulsion effects that successfully target such a protected creature are automatically suppressed as long as you continue concentrating. If you cease concentrating, the spell effect immediately ends, and remaining charm or compulsion effects resume for the rest of their remaining durations as normal.",Adventurer's Guide,1,1,0,0,0,2,2,2,,,2,2,,,,,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4899,,,,,,0,,2,2,,2,,,,,,,0,0,0,
Brightest Light,evocation,,light,"bard 4, cleric/oracle 4, druid 4, inquisitor 4, magus 4, occultist 4, paladin 4, ranger 4, shaman 4, sorcerer/wizard 4",1 standard action,"V, S",0,touch,,,object touched,1 hour/level (D),1,0,none,no,"This trademark spell of the Lantern Bearers functions as daylight, except it lasts longer. In addition, as a swift action once during the spell's duration, you can will the light to try to end a magical darkness effect located within 60 feet of the light this spell emits. Attempt a dispel check (1d20 + your caster level), with a DC equal to 11 + the caster level of the darkness effect. If you succeed, the darkness effect ends. Regardless of whether you are successful, the light from this spell dims to the brightness of a torch for the spell's remaining duration.",Adventurer's Guide,1,1,0,0,0,4,4,4,4,4,4,4,,,,4,4,,4,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,4906,,,,,,0,,4,,,,4,,,,4,,0,0,0,
Detoxify,transmutation,,,"cleric/oracle 3, druid 3, inquisitor 3, paladin 3, ranger 2, shaman 3, witch 3",1 standard action,"V, S, M (a dandelion stem)",0,close (25 ft. + 5 ft./2 levels),,,one creature,10 minutes/level,0,0,Fortitude negates,yes,"You remove a creature's ability to poison others, whether inherent or via poisoned weapons. Whenever an affected creature would inflict poison with an attack, spell, or other method (including auras and other constant methods), that poison is automatically neutralized. This does not grant the subject of the spell any resistance to poison itself.",Adventurer's Guide,1,1,1,0,0,,,3,3,2,,3,,,3,3,3,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4907,,,,,,0,,3,,,,,,,,2,,0,0,0,
Preserve Grace,divination,,good,"cleric/oracle 2, inquisitor 1, paladin 1",1 minute,"V, S, F (a silver hand mirror worth 50 gp)",1,touch,,,one good-aligned creature,1 day,0,0,Will negates (harmless),no,"The Lantern Bearers must often make difficult decisions during their missions, such as determining what to do with captured enemies-should they be executed, imprisoned, set free, or given a chance to mend their ways? With this spell, you grant a creature the ability to foresee moral consequences, as if the creature were wearing a phylactery of faithfulness. The spell's guidance focuses on the protection of beauty and encourages peaceful resolution and mercy.",Adventurer's Guide,1,1,0,0,0,,,2,,,,1,,,,1,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,4908,50,,,,,0,,,,,,,,,,,,0,0,0,
Aquatic Cavalry,conjuration,summoning,,"antipaladin 2, druid 2, paladin 2, ranger 2, shaman 2, summoner/unchained summoner 2",1 round,"V, S, DF",0,medium (100 ft. + 10 ft./level),,1 hippocampus plus 1 hippocampus/3 caster levels,,1 hour/level (D),1,0,none,no,"You summon a school of hippocampi (one plus one per 3 caster levels, to a maximum of six at 15th level; Pathfinder RPG Bestiary 2 155) to serve as combat-trained mounts. The hippocampi avoid combat if possible but defend themselves if attacked. If any hippocampus attacks, the remaining duration of the spell changes from 1 hour per level to 1 round per level (so if a full 4 hours remained, the hippocampi last for only 4 more rounds).",Ultimate Wilderness,1,1,0,0,1,,,,2,2,,2,,2,,,,2,,,,2,,Summon hippocampi to serve as aquatic mounts.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4923,,,,,,0,,2,,,,,,,,2,,0,0,0,2
Companion Transposition,conjuration,teleportation,,"antipaladin 4, druid 5, paladin 4, ranger 4, shaman 5, sorcerer/wizard 5, witch 5",1 standard action,"V, S, F (a feather, tuft of fur, or similar memento from your target)",0,long (400 ft. + 40 ft./level),,,"yourself and one animal companion, familiar, or spirit animal within range",instantaneous,0,0,none (harmless),no,"You trade places with the other target, teleporting as if you were both affected by dimension door. Both you and the other target arrive in a square you choose in the other's former space. If the targets are different sizes, they must appear in locations that cover previously occupied squares. As with dimension door, after casting this spell, you can't take any other actions until your next turn, and the other target is staggered until the end of its next turn due to the transposition.",Ultimate Wilderness,1,1,0,0,0,5,5,,5,4,,4,,,5,,,4,,,,5,,"Swap places with your animal companion, familiar, or spirit animal via teleportation.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4928,,,,,,0,,5,,,,,,,,4,,0,0,0,
Sea Steed,transmutation,polymorph,,"druid 2, paladin 2, ranger 2",1 standard action,"V, S, DF",0,touch,,,a creature you are mounted upon,10 minutes/level (D),1,0,Will negates (harmless),yes (harmless),"The target adapts to life in the water, gaining piscine scales that cover its body and growing fins in place of feet. It gains the aquatic subtype, the amphibious quality, and a swim speed equal to its base speed before it came under the effect of this spell. While under the effects of this spell, the target's base speed is reduced by 10 feet (minimum 10 feet).",Ultimate Wilderness,1,1,0,0,1,,,,2,2,,2,,,,,,,,,,2,,Your mount adapts to an aquatic environment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4953,,,,,,0,,,,,,,,,,2,,0,0,0,
Sea Stallion,transmutation,polymorph,,"druid 4, paladin 4, ranger 4",1 standard action,"V, S, DF",0,touch,,,a creature you are mounted upon,10 minutes/level (D),1,0,Will negates (harmless),yes (harmless),"This spell functions as sea steed, but as long as you stay mounted on the target, you also gain the amphibious quality and your melee attacks function as if you were under the effect of freedom of movement. The benefits you gain from this spell are not polymorph effects. If you dismount from the target, you retain the amphibious quality for up to 1 minute, but not the other benefits. You regain all of the benefits once you mount the target creature again.",Ultimate Wilderness,1,1,0,0,1,,,,4,4,,4,,,,,,,,,,4,,You and your mount adapt to an aquatic environment.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4954,,,,,,0,,,,,,,,,,4,,0,0,0,
Sky Steed,transmutation,polymorph,,paladin 3,1 standard action,"V, S, DF",0,touch,,,a creature you are mounted upon,1 minute/level (D),1,0,Will negates (harmless),yes (harmless),The target sprouts angelic wings and gains a fly speed equal to its base speed with average maneuverability. It also gains a bonus on Fly checks equal to your caster level.,Ultimate Wilderness,1,1,0,0,1,,,,,,,3,,,,,,,,,,3,,Grant your mount angelic wings.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4958,,,,,,0,,,,,,,,,,,,0,0,0,
Vigilant Rest,abjuration,,,"antipaladin 3, bard 4, medium 3, mesmerist 4, occultist 3, paladin 3, psychic 4, ranger 3, shaman 4, spiritualist 4, witch 4",1 standard action,"V, S, M (a handful of crushed glass)",0,touch,,,1 living creature touched,8 hours (D),1,0,Will (harmless),yes (harmless),"While the target of this spell is asleep, she retains some of her normal powers of perception. While she tunes out harmless sounds such as the crackling of the campfire, crickets, or light breezes, she does not take the normal +10 modifier to the DC of Perception checks she attempts while asleep. If the target detects a threat or unexplained noise while sleeping, she can wake immediately and stand up from her sleeping position as a free action. If the target is roused but returns to sleep during the spell's duration, she falls asleep immediately and does not count as having her sleep interrupted, even if she engaged in combat while she was awake.",Ultimate Wilderness,1,1,1,0,0,,,,,3,4,3,,,4,,,3,,,,4,,Cause a sleeping creature to retain some perception of its surroundings.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4966,,,,,,0,,4,4,3,4,3,4,,,3,,0,0,0,
Moonrise Arrow,evocation,,light,"cleric/oracle 3, inquisitor 3, magus 3, occultist 3, paladin 3",1 standard action,"V, S",0,touch,,,"up to 50 pieces of ammunition, all of which must be together at the time of casting",10 minutes/level,0,0,"Fortitude negates (harmless, object)","yes (harmless, object)","You cause ammunition, including shuriken, to glow with faint silvery light. The ammunition counts as magic and silver for the purpose of overcoming damage reduction, in addition to the properties of any other special material the ammunition has. Incorporeal undead and shapechangers take an additional 1d8 points of damage from such ammunition. The targeted ammunition sheds dim light in a 5-foot radius for 1 round after it is fired or thrown.",AP 134,1,1,0,0,0,,,3,,,,3,,,,3,3,,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,4975,,,,,,0,,,,,,3,,,,,,0,0,0,
Invoke Deity,transmutation,,see text,"antipaladin 4, cleric/oracle 6, inquisitor 6, medium 4, occultist 6, paladin 4, ranger 4, witch 6",1 round,"V, S, M (incense worth 1,000 gp), F (a bejeweled holy symbol of your patron deity worth 2,500 gp)",1,personal,,,you,10 minutes/level,0,0,,,"By holding aloft a holy symbol and calling your deity's name, you take on an aspect of that divinity. When you cast this spell, choose a domain offered by your deity. You gain that domain's benefits from the list below, along with the listed physical changes; abilities that allow a saving throw use this spell's DC. At any point during the duration of this spell, you can change which domain benefit you gain by concentrating for 1 round-this provokes attacks of opportunity and reduces the remaining duration of the spell by 10 minutes. If you have less than 10 minutes of the spell's duration remaining, you cannot change the selected domain in this way. If you change your domain, all ongoing effects from your previously chosen domain end. You must worship a single divinity in order to cast this spell, even if you do not normally cast divine spells. If you perform an action that blatantly violates your deity's precepts while under this spell's effects, invoke deity immediately ends and you are stunned for a number of rounds equal to your Hit Dice. Invoke deity has the same alignment descriptors ([chaotic], [evil], [good], or [lawful]) as your deity's alignment. If an ability duplicates a spell, it functions as that spell heightened to a level equal to your invoke deity spell. Air: You become wispy and translucent. You gain a fly speed of 60 feet with perfect maneuverability, or you increase your current fly speed by 30 feet-whichever results in a faster speed. While flying, you gain a +1 dodge bonus to your AC. Animal: Your form becomes bestial with animalistic features. You gain low-light vision, scent, a +6 natural armor bonus, and a bite attack that deals damage as normal for a creature of your size. If you already have a bite attack, the damage increases as if you increased one size category. You can use speak with animals at will. Artifice: Parts of your body are replaced by pistons and gears. You can be affected by spells that specifically affect constructs (such as make whole). You are immune to bleed, disease, and poison effects, and you gain a +4 bonus on saving throws against death effects, mind-affecting effects, and necromancy effects. Chaos: Your flesh churns and swirls chaotically. You are immune to additional damage from critical hits and precision damage (such as sneak attack damage), and weapons you wield count as chaotic for the purpose of overcoming damage reduction. Charm: You become overwhelmingly attractive and persuasive. You gain a +6 enhancement bonus to Charisma. Community: Your voice echoes with the sound of multitudes. Select a number of creatures within 30 feet equal to your level divided by three-you gain the effects of status and telepathic bond with those creatures. Darkness: Your eyes become solid black orbs. You become immune to blindness and can see perfectly in darkness of any kind, even that created by a deeper darkness spell. Death: Your flesh becomes pallid. You are healed by both positive and negative energy, are immune to energy drain and death effects, and automatically stabilize when reduced below 0 hit points. Destruction: The air around you crackles. You gain a +2 bonus on damage rolls with two-handed melee weapons. Spells you cast that cause hit point damage have their save DCs (if any) increased by 1. You gain a +4 bonus on Strength checks to break objects, and you ignore the first 5 points of hardness any object has when you attack it with a melee weapon. Earth: Your flesh becomes stony. You gain DR 10/bludgeoning and are immune to petrification effects. Evil: Your appearance becomes corrupted and fiendish. You automatically confirm critical hits, and weapons you wield count as evil for the purpose of overcoming damage reduction. Fire: Your hair ignites into flames. You are immune to fire. As a standard action once per minute, you can fire a ray of flame, as per scorching ray (limit one ray). Glory: Your countenance becomes stern and implacable, and your wrath devastates the undead. You gain the benefits of heroism and protection from evil, and your first successful attack each round against an undead target deals an additional 1d6 points of positive energy damage. Good: Your appearance becomes pristine and angelic. You are immune to fear and compulsion effects, and weapons you wield count as good for the purpose of overcoming damage reduction. Healing: Your appearance becomes hale and hearty. You gain fast healing 3, and your spells and class features that restore hit points each restore an additional 1d8 hit points. Knowledge: You are surrounded by the sound of numerous turning pages. You gain a +6 enhancement bonus to Intelligence. Law: A haze of mathematical symbols hovers around you. You are immune to hostile transmutation effects and all confusion effects, and weapons you wield count as lawful for the purpose of overcoming damage reduction. Liberation: Your form becomes lithe and flexible. You gain a +6 enhancement bonus to Dexterity. Luck: The faint sound of tinkling bells plays around you. You gain a +1 luck bonus to your Armor Class and on attack rolls, ability checks, saving throws, and skill checks. As an immediate action, you can force a single creature within 10 feet to reroll a single d20 it just rolled-you must use this ability before the results of the d20 roll are known. Each time you use this ability, the remaining duration of invoke deity decreases by 10 minutes, and you can't use this ability if you have less than 10 minutes remaining of the spell's duration. Madness: Your voice takes on an eerie, grating quality. As a standard action, you can inflict madness on a creature within 30 feet; that creature must succeed at a Will save or become confused for 1d4 rounds. You cannot target a creature more than once a minute with this effect. Magic: You shimmer with magical power. You gain spell resistance equal to 11 + your caster level against hostile spells. Nobility: Your voice becomes resonant and imperious. As a move action, you can issue one order to a single creature within 30 feet. This effect functions as if you had cast the spell command. Plant: Your appearance becomes plantlike, with leafy hair and green skin. You become immune to paralysis, poison, polymorph effects, sleep effects, and stunning. Protection: An aura of protective energy surrounds you. Select three of the following spells: delay poison, false life, mage armor, protection from chaos, protection from evil, protection from good, protection from law, resist energy, shield, or shield of faith; you gain the protective benefits of those spells. Repose: Your eyes become pure, bleak white. You gain a +6 enhancement bonus to Wisdom. Rune: Your skin is marked with runic tattoos. Your presence does not trigger the effects of glyphs of warding, symbol spells, and similar effects unless you choose to, and you are immune to their harmful effects. You can use read magic at will and can resolve the effects of scrolls using your own caster level rather than the scroll's caster level. ScalykindB6: Your flesh becomes squamous, and your mouth grows venomous fangs. You gain a bite attack that deals damage as normal for a creature of your size; if you already have a bite attack, the damage increases as if you had increased one size category. Each creature you bite must succeed at a Fortitude save or become sickened for 1d4 rounds (or if already sickened, staggered for 1 round); this is a poison effect. Strength: Your body visibly ripples with muscle. You gain a +6 enhancement bonus to Strength. Sun: Your form blazes with solar light. You are immune to blindness, the dazzled condition, and all effects generated by powerful light (such as searing light, sunray, or the blinding light of a shining childB2), and you radiate light as the daylight spell. Creatures that are harmed or hindered by sunlight take a -2 penalty on attack rolls against you, and you gain a +2 bonus on saving throws against effects originating from such creatures. Travel: Faint afterimages trail behind you when you move. You gain a +6 enhancement bonus to Constitution. Trickery: Your appearance changes as you desire (as veil, except affecting only yourself). Changing your appearance is a swift action. You gain a +4 bonus on Bluff, Disguise, Sleight of Hand, and Stealth checks. VoidB6: Your clothes and hair seem to float about you, as if you were adrift in a weightless environment. You are immune to cold damage and no longer need to breathe. You can exist comfortably in the depths of outer space. War: You are surrounded by the sounds of battle. You gain a +2 insight bonus on attack rolls with your deity's favored weapon and deal an additional 1d6 points of damage with your deity's favored weapon each time you hit a foe. You can use your deity's favored weapon as a divine focus or holy symbol. Water: You gain gills, webbed fingers, and other ichthyic features. You gain a swim speed of 40 feet, can breathe water, and ignore the usual penalties on weapon attack and damage rolls from fighting underwater. Weather: Your hair and clothing are constantly wind-tossed, and you crackle with electricity. You do not take penalties or damage or suffer from reduced visibility or other effects due to natural weather. You are immune to electricity damage, and your call lightning and call lightning storm spells and effects always function as though called outdoors in stormy weather.",Planar Adventures,1,1,1,0,0,,,6,,4,,4,,,6,6,6,4,,,,6,,Infuse yourself with the powers of your deity’s planar realm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5003,1000,,,,,0,,,,4,,6,,,,4,,0,0,0,
