name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Bleed For Your Master,enchantment,compulsion,mind-affecting,"antipaladin 2, druid 3, ranger 3, sorcerer/wizard 3, witch 3",1 immediate action,"V, S",0,touch,,,"your animal companion, familiar, or fiendish servant",instantaneous,0,0,none,no,"When you would be hit by an attack that requires an attack roll, or when you are within an area of effect that allows you to attempt a Reflex saving throw, with a single touch you compel the target to throw itself in front of the blow or shield you from the effect. If an attack roll triggered this spell's casting, the target takes the damage instead of you, even if the attack roll would not normally hit the target's Armor Class. If an area of effect that allows you to attempt a Reflex save triggered this spell's casting, the target instead grants you cover against the effect (+2 bonus on Reflex saves) if it is your size or smaller, or improved cover (+4 bonus on Reflex saves and improved evasion against the effect) if it is larger than you. The target automatically fails its Reflex save against the effect but can still benefit from improved evasion and similar mitigating effects. After taking damage, the target is shaken for 1 minute. If the target was already shaken, it becomes frightened instead.",Ultimate Wilderness,1,1,0,0,0,3,3,,3,3,,,,,3,,,2,,,,3,,Compel a companion to take damage for you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,4924,,,,,,0,,,,,,,,,,3,,0,0,0,
Companion Transposition,conjuration,teleportation,,"antipaladin 4, druid 5, paladin 4, ranger 4, shaman 5, sorcerer/wizard 5, witch 5",1 standard action,"V, S, F (a feather, tuft of fur, or similar memento from your target)",0,long (400 ft. + 40 ft./level),,,"yourself and one animal companion, familiar, or spirit animal within range",instantaneous,0,0,none (harmless),no,"You trade places with the other target, teleporting as if you were both affected by dimension door. Both you and the other target arrive in a square you choose in the other's former space. If the targets are different sizes, they must appear in locations that cover previously occupied squares. As with dimension door, after casting this spell, you can't take any other actions until your next turn, and the other target is staggered until the end of its next turn due to the transposition.",Ultimate Wilderness,1,1,0,0,0,5,5,,5,4,,4,,,5,,,4,,,,5,,"Swap places with your animal companion, familiar, or spirit animal via teleportation.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4928,,,,,,0,,5,,,,,,,,4,,0,0,0,
Vigilant Rest,abjuration,,,"antipaladin 3, bard 4, medium 3, mesmerist 4, occultist 3, paladin 3, psychic 4, ranger 3, shaman 4, spiritualist 4, witch 4",1 standard action,"V, S, M (a handful of crushed glass)",0,touch,,,1 living creature touched,8 hours (D),1,0,Will (harmless),yes (harmless),"While the target of this spell is asleep, she retains some of her normal powers of perception. While she tunes out harmless sounds such as the crackling of the campfire, crickets, or light breezes, she does not take the normal +10 modifier to the DC of Perception checks she attempts while asleep. If the target detects a threat or unexplained noise while sleeping, she can wake immediately and stand up from her sleeping position as a free action. If the target is roused but returns to sleep during the spell's duration, she falls asleep immediately and does not count as having her sleep interrupted, even if she engaged in combat while she was awake.",Ultimate Wilderness,1,1,1,0,0,,,,,3,4,3,,,4,,,3,,,,4,,Cause a sleeping creature to retain some perception of its surroundings.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4966,,,,,,0,,4,4,3,4,3,4,,,3,,0,0,0,
Vine Strike,conjuration,creation,,"alchemist 2, antipaladin 2, bloodrager 2, druid 2, ranger 2, shaman 2, sorcerer/wizard 2",1 standard action,"V, S",0,personal,,,you,1 minute/level (D),1,0,Reflex negates (see text),yes,"Bristles burst from your body, lodging in your opponent and blossoming into entangling vines as you pummel your target. While this spell is in effect, one of your natural attacks or unarmed strikes deals an additional 1d6 points of damage, and each creature hit with that natural weapon or unarmed strike must succeed at a Reflex save or be entangled for the duration of the spell; on a successful Reflex save, the creature is immune to the entangled effect for 1 round. A creature entangled by this spell can spend a standard action to remove the vines, but can be entangled again by further unarmed strikes.",Ultimate Wilderness,1,1,0,0,0,2,2,,2,2,,,2,,,,,2,,,,2,,Enhance one of your natural or unarmed attacks with thorny vine growth.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4967,,,,,,0,2,2,,,,,,,,2,,0,0,0,
Halfling Vengeance,divination,,,"antipaladin 1, cleric/oracle 2, inquisitor 2",1 standard action,"V, S",0,touch,,,one Small or smaller creature touched,1 round/level,0,0,Will negates (harmless),yes (harmless),"You grant the touched target the ability to ascertain the weaknesses of foes. The target deals an additional 1d6 points of precision damage on successful attacks with daggers or slings against foes within 30 feet, as long as the attacked foe is denied its Dexterity bonus to Armor Class or is flanked by the target. This additional damage increases by 1d6 for every 4 caster levels you have beyond 3rd, to a maximum of 5d6 at 19th level. This bonus damage is precision damage and stacks with other sources of precision damage, such as sneak attack. This bonus damage is not multiplied on a critical hit. Once per round on a successful attack that deals this precision damage, the target can choose to forgo 2d6 points of precision damage (either granted by this spell or from other sources of precision damage, such as sneak attack) to inflict one of the following conditions on the attacked foe for 1 round: • The attacked foe can't make attacks of opportunity against creatures smaller than it. • The attacked foe is denied its Dexterity bonus to Armor Class against attacks made with daggers or slings. • The attacked foe takes a -2 penalty on attacks against creatures smaller than it. • The attacked foe can't take 5-foot steps. A creature can benefit from only one halfling vengeance spell at a time.",AP 131,1,1,0,0,0,,,2,,,,,,,,2,2,1,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4971,,,,,,0,,,,,,,,,,,,0,0,0,
"Halfling Vengeance, Mass",divination,,,"antipaladin 4, cleric/oracle 7, inquisitor 6",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one Small or smaller creature/level, no two of which can be more than 30 ft. apart",1 round/level,0,0,Will negates (harmless),yes (harmless),"This spell functions like halfling vengeance, except that it affects multiple creatures.",AP 131,1,1,0,0,0,,,7,,,,,,,,6,7,4,,,,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4972,,,,,,0,,,,,,,,,,,,0,0,0,
Qlippoth Appearance,transmutation,polymorph,mind-affecting,"alchemist 3, antipaladin 2, cleric/oracle 3, shaman 3, witch 3",1 standard action,"V, S",0,personal,,,you,10 minutes/level (see text),0,0,Will negates (see text),yes,"When under the effects of this spell, your face and body appear subtly wrong, though you are still recognizable as yourself. You gain a +4 circumstance bonus on Intimidate checks but take a -4 penalty on Diplomacy checks. As long as this spell's effects persist, you can reveal the face under your face as a standard action, assaulting the senses of a single living creature within 30 feet that can see you. A targeted creature must succeed at a Will save against the DC of this spell or be subject to one of the following effects (your choice). Every time you use this ability, you reduce the remaining duration of this spell by 10 minutes. • The affected creature takes 1 point of Wisdom damage. • The affected creature is paralyzed with revulsion for 1 round. • The affected creature is sickened with disgust for 1d6 rounds. • The affected creature takes 1d6 points of nonlethal damage as its senses are overwhelmed.",AP 135,1,1,0,0,0,,,3,,,,,3,,3,,3,2,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,4976,,,,,,0,,3,,,,,,,,,,0,0,0,
Malediction,necromancy,,"curse, evil","antipaladin 4, cleric/oracle 4, shaman 4, spiritualist 4, witch 4",1 standard action,"V, S",0,touch,,,1 creature touched,1 minute and instantaneous (see text),0,0,Will negates,yes,"Channeling the blasphemy of fiends into your hand, you mark your target with a brief but fundamental corruption, causing its soul to be irretrievably damned should it die within the next minute. If you are lawful evil, souls are sent to Hell. If you are neutral evil, souls are sent to Abaddon. If you are chaotic evil, souls are sent to the Abyss. A target killed while under the effect of this spell cannot be resurrected by normal means. Only a worshiper of a deity or demigod of your alignment can return a soul damned by malediction to life without difficulty. Other spellcasters must succeed at a caster level check (DC = 10 + your caster level) to restore to life a creature slain while under the effects of malediction. Miracle or wish can return the victim of a malediction to life without requiring a caster level check. A soul can also be freed by the efforts of someone bodily going to the appropriate plane, locating the affected soul, and leading it out of the plane, which allows it to go to its intended destination in the afterlife and be resurrected as normal. You can end the effects of your own malediction by casting the spell again and concentrating on a past target. Doing so only frees the past target to go to its rightful place in death; it does not return the target to life. Spells such as break enchantment, dispel magic, and remove curse negate this spell if successfully cast before the target dies.",Book of the Damned,1,1,0,0,0,,,4,,,,,,,4,,4,4,,,,4,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4983,,,,,,0,,4,,,,,4,,,,,0,0,0,
Waters Of Lamashtu,conjuration,creation,,"alchemist 2, antipaladin 2, cleric/oracle 3, druid 3, witch 3",1 standard action,"V, S, M (250 gp of powdered amber)",1,close (25 ft. + 5 ft./2 levels),,up to 1 flask of the waters of Lamashtu per 2 levels,,instantaneous,0,0,Fortitude partial,no,"This spell generates what appears to be clear, pure water, but it is in fact a foul secretion known as the waters of Lamashtu. The liquid functions in all the same ways as unholy water (see curse water). In addition, any creature that is anointed with or drinks this fluid must attempt a Fortitude save (drinking the waters of Lamashtu is particularly effective-a creature that drinks the liquid takes a -4 penalty on its save to resist its effects). Success causes the creature to become violently ill, vomit up the fluid, and become sickened for 1d4 rounds. Failure indicates the water takes root and wreaks havoc on the victim's mind (dealing 1d6 points of Intelligence damage) and twists and deforms its body (dealing 1d6 points of Dexterity damage). The subject's Dexterity and Intelligence cannot drop below 1 as a result of this effect. Casting this spell creates approximately 2 ounces of the waters of Lamashtu-enough for one dose or, if bottled, one use as a thrown weapon. The fluid can be created and stored indefinitely, though it cannot be created inside a creature. Extensive exposure to the waters of Lamashtu (such as drinking nothing else for months at a time) can have other long-term effects on the target, including the development of monstrous deformities or even total transformation into a beast, depending on the GM's discretion (these mutations are rarely, if ever, beneficial to the victim).",Book of the Damned,1,1,1,0,0,,,3,3,,,,2,,3,,3,2,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4988,250,,,,,0,,,,,,,,,,3,,0,0,0,
Hasten Judgment,necromancy,,curseUM,"antipaladin 4, cleric/oracle 5, druid 5, inquisitor 4, sorcerer/wizard 6, spiritualist 4, witch 5",1 standard action,"V, S, M (2 silver pieces)",0,touch,,,one living or corporeal undead creature,1 day/level,0,0,Will negates,yes,"This potent curse weighs upon the target's soul, hastening a living creature's journey to the Boneyard upon death or weakening an undead creature's animating force. A living creature that dies during the spell's duration cannot be affected by breath of life or similar effects, and the period during which attempts to restore the target to life can succeed is reduced to 1 hour/level (for raise dead), 1 day/level (for resurrection), or 10 days/level (for true resurrection). Reincarnate and similar effects work normally on a creature killed under this spell's effects. An undead creature affected by this spell cannot gain temporary hit points, and any existing channel resistance the undead may have is reduced by half as long as the curse persists. Creatures whose souls are separate from their bodies (such as liches) or are merged with their bodies (such as non-native outsiders) are unaffected by hasten judgment.",Planar Adventures,1,1,1,0,0,6,6,5,5,,,,,,5,4,5,4,,,,6,,Quicken a soul’s journey to judgment—hampering resurrection or weakening undead foes.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5000,,,,,,0,,,,,,,4,,,5,,0,0,0,
Invoke Deity,transmutation,,see text,"antipaladin 4, cleric/oracle 6, inquisitor 6, medium 4, occultist 6, paladin 4, ranger 4, witch 6",1 round,"V, S, M (incense worth 1,000 gp), F (a bejeweled holy symbol of your patron deity worth 2,500 gp)",1,personal,,,you,10 minutes/level,0,0,,,"By holding aloft a holy symbol and calling your deity's name, you take on an aspect of that divinity. When you cast this spell, choose a domain offered by your deity. You gain that domain's benefits from the list below, along with the listed physical changes; abilities that allow a saving throw use this spell's DC. At any point during the duration of this spell, you can change which domain benefit you gain by concentrating for 1 round-this provokes attacks of opportunity and reduces the remaining duration of the spell by 10 minutes. If you have less than 10 minutes of the spell's duration remaining, you cannot change the selected domain in this way. If you change your domain, all ongoing effects from your previously chosen domain end. You must worship a single divinity in order to cast this spell, even if you do not normally cast divine spells. If you perform an action that blatantly violates your deity's precepts while under this spell's effects, invoke deity immediately ends and you are stunned for a number of rounds equal to your Hit Dice. Invoke deity has the same alignment descriptors ([chaotic], [evil], [good], or [lawful]) as your deity's alignment. If an ability duplicates a spell, it functions as that spell heightened to a level equal to your invoke deity spell. Air: You become wispy and translucent. You gain a fly speed of 60 feet with perfect maneuverability, or you increase your current fly speed by 30 feet-whichever results in a faster speed. While flying, you gain a +1 dodge bonus to your AC. Animal: Your form becomes bestial with animalistic features. You gain low-light vision, scent, a +6 natural armor bonus, and a bite attack that deals damage as normal for a creature of your size. If you already have a bite attack, the damage increases as if you increased one size category. You can use speak with animals at will. Artifice: Parts of your body are replaced by pistons and gears. You can be affected by spells that specifically affect constructs (such as make whole). You are immune to bleed, disease, and poison effects, and you gain a +4 bonus on saving throws against death effects, mind-affecting effects, and necromancy effects. Chaos: Your flesh churns and swirls chaotically. You are immune to additional damage from critical hits and precision damage (such as sneak attack damage), and weapons you wield count as chaotic for the purpose of overcoming damage reduction. Charm: You become overwhelmingly attractive and persuasive. You gain a +6 enhancement bonus to Charisma. Community: Your voice echoes with the sound of multitudes. Select a number of creatures within 30 feet equal to your level divided by three-you gain the effects of status and telepathic bond with those creatures. Darkness: Your eyes become solid black orbs. You become immune to blindness and can see perfectly in darkness of any kind, even that created by a deeper darkness spell. Death: Your flesh becomes pallid. You are healed by both positive and negative energy, are immune to energy drain and death effects, and automatically stabilize when reduced below 0 hit points. Destruction: The air around you crackles. You gain a +2 bonus on damage rolls with two-handed melee weapons. Spells you cast that cause hit point damage have their save DCs (if any) increased by 1. You gain a +4 bonus on Strength checks to break objects, and you ignore the first 5 points of hardness any object has when you attack it with a melee weapon. Earth: Your flesh becomes stony. You gain DR 10/bludgeoning and are immune to petrification effects. Evil: Your appearance becomes corrupted and fiendish. You automatically confirm critical hits, and weapons you wield count as evil for the purpose of overcoming damage reduction. Fire: Your hair ignites into flames. You are immune to fire. As a standard action once per minute, you can fire a ray of flame, as per scorching ray (limit one ray). Glory: Your countenance becomes stern and implacable, and your wrath devastates the undead. You gain the benefits of heroism and protection from evil, and your first successful attack each round against an undead target deals an additional 1d6 points of positive energy damage. Good: Your appearance becomes pristine and angelic. You are immune to fear and compulsion effects, and weapons you wield count as good for the purpose of overcoming damage reduction. Healing: Your appearance becomes hale and hearty. You gain fast healing 3, and your spells and class features that restore hit points each restore an additional 1d8 hit points. Knowledge: You are surrounded by the sound of numerous turning pages. You gain a +6 enhancement bonus to Intelligence. Law: A haze of mathematical symbols hovers around you. You are immune to hostile transmutation effects and all confusion effects, and weapons you wield count as lawful for the purpose of overcoming damage reduction. Liberation: Your form becomes lithe and flexible. You gain a +6 enhancement bonus to Dexterity. Luck: The faint sound of tinkling bells plays around you. You gain a +1 luck bonus to your Armor Class and on attack rolls, ability checks, saving throws, and skill checks. As an immediate action, you can force a single creature within 10 feet to reroll a single d20 it just rolled-you must use this ability before the results of the d20 roll are known. Each time you use this ability, the remaining duration of invoke deity decreases by 10 minutes, and you can't use this ability if you have less than 10 minutes remaining of the spell's duration. Madness: Your voice takes on an eerie, grating quality. As a standard action, you can inflict madness on a creature within 30 feet; that creature must succeed at a Will save or become confused for 1d4 rounds. You cannot target a creature more than once a minute with this effect. Magic: You shimmer with magical power. You gain spell resistance equal to 11 + your caster level against hostile spells. Nobility: Your voice becomes resonant and imperious. As a move action, you can issue one order to a single creature within 30 feet. This effect functions as if you had cast the spell command. Plant: Your appearance becomes plantlike, with leafy hair and green skin. You become immune to paralysis, poison, polymorph effects, sleep effects, and stunning. Protection: An aura of protective energy surrounds you. Select three of the following spells: delay poison, false life, mage armor, protection from chaos, protection from evil, protection from good, protection from law, resist energy, shield, or shield of faith; you gain the protective benefits of those spells. Repose: Your eyes become pure, bleak white. You gain a +6 enhancement bonus to Wisdom. Rune: Your skin is marked with runic tattoos. Your presence does not trigger the effects of glyphs of warding, symbol spells, and similar effects unless you choose to, and you are immune to their harmful effects. You can use read magic at will and can resolve the effects of scrolls using your own caster level rather than the scroll's caster level. ScalykindB6: Your flesh becomes squamous, and your mouth grows venomous fangs. You gain a bite attack that deals damage as normal for a creature of your size; if you already have a bite attack, the damage increases as if you had increased one size category. Each creature you bite must succeed at a Fortitude save or become sickened for 1d4 rounds (or if already sickened, staggered for 1 round); this is a poison effect. Strength: Your body visibly ripples with muscle. You gain a +6 enhancement bonus to Strength. Sun: Your form blazes with solar light. You are immune to blindness, the dazzled condition, and all effects generated by powerful light (such as searing light, sunray, or the blinding light of a shining childB2), and you radiate light as the daylight spell. Creatures that are harmed or hindered by sunlight take a -2 penalty on attack rolls against you, and you gain a +2 bonus on saving throws against effects originating from such creatures. Travel: Faint afterimages trail behind you when you move. You gain a +6 enhancement bonus to Constitution. Trickery: Your appearance changes as you desire (as veil, except affecting only yourself). Changing your appearance is a swift action. You gain a +4 bonus on Bluff, Disguise, Sleight of Hand, and Stealth checks. VoidB6: Your clothes and hair seem to float about you, as if you were adrift in a weightless environment. You are immune to cold damage and no longer need to breathe. You can exist comfortably in the depths of outer space. War: You are surrounded by the sounds of battle. You gain a +2 insight bonus on attack rolls with your deity's favored weapon and deal an additional 1d6 points of damage with your deity's favored weapon each time you hit a foe. You can use your deity's favored weapon as a divine focus or holy symbol. Water: You gain gills, webbed fingers, and other ichthyic features. You gain a swim speed of 40 feet, can breathe water, and ignore the usual penalties on weapon attack and damage rolls from fighting underwater. Weather: Your hair and clothing are constantly wind-tossed, and you crackle with electricity. You do not take penalties or damage or suffer from reduced visibility or other effects due to natural weather. You are immune to electricity damage, and your call lightning and call lightning storm spells and effects always function as though called outdoors in stormy weather.",Planar Adventures,1,1,1,0,0,,,6,,4,,4,,,6,6,6,4,,,,6,,Infuse yourself with the powers of your deity’s planar realm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5003,1000,,,,,0,,,,4,,6,,,,4,,0,0,0,
