name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Trade Items,conjuration,teleportation,,"bard 3, mesmerist 3, sorcerer/wizard 4, summoner/unchained summoner 3",1 standard action,"V, S, F (any held object weighing no more than 5 lbs./level)",0,close (25 ft. + 5 ft./2 levels),,,one object weighing no more than 5 lbs./level,instantaneous,0,0,Will negates (object),yes (object),"You cause the target object and the object used as a focus for the spell to immediately swap places. The target object appears in your hand (or falls to the ground in your square if you are unable to hold it). The stronger the connection between the two objects, the more difficult the spell is to resist, as indicated on the table below. The modifiers are cumulative. Similarity DC The two objects are the same type of object (such as +1 ""keys,"" ""swords,"" ""scrolls"") The two objects are made of the same material +1 The two objects have the same weight +1 (accurate to the nearest ounce) The two objects are part of the same set or made +2 in the exact same mold The target object has a higher gp value than the focus item -2 The target object is tied its holder, such as a bonded item -2",Ultimate Intrigue,1,1,0,0,0,4,4,,,,3,,,3,,,,,,,,4,,Swap a focus object with a target object.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,,,,,,0,,,,,3,,,,,,,0,0,0,3
Triggered Hallucination,illusion,phantasm,mind-affecting,"bard 6, magus 6, mesmerist 6, occultist 6, psychic 6, sorcerer/wizard 6",1 standard action,"V, S, M (jade dust worth 25 gp)",1,long (400 ft. + 40 ft./level),,,one creature,"permanent until triggered, then 1 minute/level",0,0,Will disbelief,yes,"This spell functions as audiovisual hallucination (see page 204), except that this spell's phantasm has no apparent effect until a specific condition occurs. You must overcome the target's spell resistance to plant the triggered hallucination, but the target doesn't attempt a Will save to disbelieve the illusion until the condition occurs (at which point it receives an automatic Will save, as with audiovisual hallucination). The phantasm can include auditory, olfactory, visual, tactile, and thermal elements, including intelligible speech. You set the triggering condition (such as hearing a certain word or seeing a type of creature) when casting the spell. The event that triggers the illusion can be as general or detailed as desired but must be based on an audible, tactile, olfactory, or visual trigger. The trigger can't be based on any quality not normally obvious to the senses, such as alignment. Triggered hallucination uses the target's senses to notice triggers.",Ultimate Intrigue,1,1,1,0,0,6,6,,,,6,,,,,,,,6,,,6,,"As scripted hallucination, but it only appears when triggered.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,2522,25,,,,,0,,,6,,6,6,,,,,,0,0,0,
Urban Step,conjuration,teleportation,,"bard 2, magus 3, occultist 3, sorcerer/wizard 3, summoner/unchained summoner 3",1 standard action,"V, S, M (scrap of cobweb)",0,medium (100 ft. + 10 ft./level),,,two doors or other portals in range,1 round,0,0,,,"You set up a magical connection between two doors (or other physical portals, such as windows) that both must be within range, line of sight, and line of effect. During the spell's duration, you can move through one of the two portals. When you do, you teleport to the other portal, emerging in either direction. Both portals must be open and unobstructed when you cast the spell and enter the first portal, and they both must be large enough for you to fit through, otherwise the spell ends and the teleportation fails. You can bring along objects as long as their combined weight doesn't exceed your maximum load. You can't bring other creatures with you, and other creatures that go through the portals don't teleport. Once you step through, the spell ends and you can't take any other actions until your next turn.",Ultimate Intrigue,1,1,1,0,0,3,3,,,,2,,,3,,,,,3,,,3,,Step into one doorway and out another.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2527,,,,,,0,,,,,,3,,,,,,0,0,0,3
Vicarious View,divination,scrying,,"bard 4, medium 3, mesmerist 4, occultist 4, psychic 4, shaman 4, sorcerer/wizard 4, spiritualist 4, witch 4",1 standard action,"V, S",0,touch,,magical sensor,,1 minute/level (D),1,0,Will negates (object),yes (object),"You plant a scrying sensor on a touched creature, object, or point in space, allowing you to see and hear the creature, object, or point and its surroundings (approximately 10 feet in all directions). If the creature or object on moves, the sensor moves with it. Unlike other scrying spells, vicarious view doesn't allow magically or supernaturally enhanced senses to work through it.",Ultimate Intrigue,1,1,0,0,0,4,4,,,,4,,,,4,,,,,,,4,,"Plant a scrying sensor that you can use to spy on a creature, object, or location.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2528,,,,,,0,,4,4,3,4,4,4,,,,,0,0,0,
Voluminous Vocabulary,divination,,,"alchemist 3, bard 2, cleric/oracle 3, inquisitor 2, medium 2, mesmerist 2, occultist 2, psychic 3, shaman 4, sorcerer/wizard 3, spiritualist 3, witch 3",1 standard action,"V, S, M (a quill)",0,touch,,,creature touched,8 hours (D),1,0,Will negates (harmless),yes (harmless),"You choose any language (except for secret languages, such as Druidic). The target gains the ability to speak, understand, read, and write that language. When you cast this spell, you can attempt a DC 15 Linguistics check. If you succeed, choose an additional language, plus one more language for every 10 by which your check result exceeded the DC. Written material can be read at the rate of one page (250 words) per minute. As with comprehend languages, this spell doesn't impart insight into material the target read, just the literal meaning, and it doesn't allow the target to read magical writing or decipher codes. If the target lacks the mental capacity to grasp a language, it still gains enough knowledge to respond to and carry out even extremely complex commands or suggestions coached in the language (whether written or spoken). However, since this spell endows the target merely with a temporarily enhanced vocabulary, the person offering instructions to nonsentient creatures must take care to avoid metaphors or any other ambiguity.",Ultimate Intrigue,1,1,1,0,0,3,3,3,,,2,,3,,3,2,3,,,,,3,,"Grant ability to speak, read, and write one or more languages for 8 hours.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2529,,,,,,0,,4,3,2,2,2,3,,,,,0,0,0,
Wizened Appearance,transmutation,polymorph,,"alchemist 1, bard 1, medium 1, mesmerist 1, occultist 1, psychic 1, sorcerer/wizard 1, witch 1",1 standard action,"V, S",0,touch,,,creature touched,1 hour/level,0,0,Fortitude negates,yes,"You polymorph your target to look like an older version of itself. You select how much older (for example, ""10 years older"" or ""as an adult""). You can't otherwise change the target's appearance other than those details directly associated with aging (for example, a target's hair might turn gray or the target might develop liver spots). This spell allows children of creatures that are Medium or smaller when fully grown to grow one size category to the normal, adult size of that type of creature, but otherwise the selected age increase doesn't alter the creature's size. A change in size doesn't alter the target's ability scores. This spell doesn't affect or cause any age-based modifications to ability scores or other age-related effects like dragon age categories or natural metamorphoses. Wizened appearance and youthful appearanceUM counter and dispel each other.",Ultimate Intrigue,1,1,0,0,0,1,1,,,,1,,1,,1,,,,,,,1,,Make a target appear as an older version of itself.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2530,,,,,,0,,,1,1,1,1,,,,,,0,0,0,
Flash Forward,conjuration,teleportation,,"alchemist 4, antipaladin 4, bard 4, bloodrager 4, inquisitor 4, magus 4, medium 4, occultist 4, paladin 4, psychic 5, sorcerer/wizard 5",1 standard action,"V, S, F (a single gear or bit of clockwork)",0,personal,,,you,instantaneous,0,0,none (harmless),no,"You cheat the laws of time and enter into combat before reverting back to your original position. As part of the action to cast the spell, you make a charge attack against an enemy. You make this charge attack normally, accounting for terrain, obstacles, attacks of opportunity, attack rolls, and damage rolls. At the end of your charge action, you instantly teleport back to your original location as a free action. Any damage or conditions dealt by you or to you during this action are real and remain when you return to your original location.",Magic Tactics Toolbox,1,1,0,0,0,5,5,,,,4,4,4,,,4,,4,4,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2536,,,,,,0,4,,5,4,,4,,,,,,0,0,0,
Biting Words,evocation,,"language-dependent, sonic","bard 1, bloodrager 1",1 standard action,"V, S",0,personal,,,you,1 minute/level,0,0,Will negates (harmless),no,"Your voice becomes suffused with magic so that you can harm your opponents with but a word. As a standard action, you can target one opponent within 30 feet with a ranged touch attack by speaking to it, dealing an amount of damage equal to 1d6 + your Strength or Charisma modifier, whichever is higher. The damage dealt is bludgeoning, piercing, and slashing damage and can be reduced by damage reduction. Each attack you make reduces the spell's remaining duration by 1 minute. If an attack reduces the remaining duration to 0 minutes or less, the spell ends after the attack resolves. You can attack with biting words by shouting instead of speaking intelligibly. When doing so, the amount of damage dealt by the attack is reduced to 1d4 + 1/2 your Strength or Charisma modifier (whichever is higher), but the spell doesn't count as having the language-dependent descriptor for that attack.",Magic Tactics Toolbox,1,1,0,0,0,,,,,,1,,,,,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,2541,,,,,,0,1,,,,,,,,,,,0,0,0,
Release The Hounds,conjuration,summoning,,"bard 5, druid 5, shaman 5, sorcerer/wizard 5, summoner/unchained summoner 5, witch 5",1 standard action,"V, S, M/DF (shards of a canine's fang)",0,close (25 ft. + 5 ft./2 levels),,one pack of canines,,1 round/level (D),1,0,none,no,"This spell summons a pack of canines that respond to the spellcaster's commands and act in perfect unison, causing them to function like a swarm. The pack uses the statistics for a winter wolf (Pathfinder RPG Bestiary 280), except it loses its breath weapon, the cold subtype, and its cold special attack and gains the swarm subtype, a swarm attack that deals 3d6 points of damage, and the distraction special attack (DC 17). Whenever the pack damages an opponent with its swarm attack, it can immediately attempt a trip combat maneuver check against that creature with its trip special attack. The pack does not gain any damage reduction or immunity to damage and can be attacked by effects that target a specific number of creatures, though such attacks deal 1/4 the normal amount of damage (25%) and effects that don't deal hit point damage are only 25% likely to work.",Magic Tactics Toolbox,1,1,1,0,1,5,5,,5,,5,,,5,5,,,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2543,,,,,,0,,5,,,,,,,,5,,0,0,0,5
Akashic Communion,divination,,,"bard 3, medium 3, mesmerist 4, occultist 3, psychic 3, shaman 3, sorcerer/wizard 4, spiritualist 4, witch 3",10 minutes,"V, S, M/DF (a square of reflective silver worth 100 gp)",1,personal,,,,1 minute/level,0,0,,,"You attempt to obtain a glimpse of some specific event from the Akashic Record (Occult Adventures 244), the extraplanar repository of all experiences that have ever occurred. This allows you to attempt one Knowledge skill check of your choice per 3 caster levels you have, each with a +10 insight bonus. You are treated as trained in any Knowledge skills used for these checks, and can use this spell to reroll a Knowledge skill check you have already failed. The GM rolls these Knowledge checks in secret, as the Akashic Record is incredibly remote, and impressions gleaned from the distant repository are sometimes skewed when received. On a natural 1, the resulting answer is wildly inaccurate. This spell provides experiential guidance based on your ability to understand the flashes of insight gleaned from the Akashic Record, rather than the perfect knowledge available to those who travel to the extraplanar repository of knowledge. If you lag, discuss the answers, or go off to do anything else, the spell ends. Once you have used this spell to gain information on a specific topic or event, you cannot use it for Knowledge checks regarding that topic or event again until you have gained a caster level.",Magic Tactics Toolbox,1,1,1,0,1,4,4,,,,3,,,,3,,,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2546,100,,,,,0,,3,3,3,4,3,4,,,,,0,0,0,
