name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Skin Tag,necromancy,haunted,"emotionUM, fear, mind-affecting","alchemist 1, medium 1, occultist 1, shaman 1, sorcerer/wizard 1, witch 1",1 minute,"V, S, M (beverage or food item, plus special reagents worth 25 gp)",1,touch (object); 1 mile (remote effects),,,1 beverage or piece of food touched,1 day plus 1 day/level (D),1,0,"none (object), Fortitude negates; see text","no (object), yes (creature)","You mix a malign spirit into a piece of food, a drink, or some other item to be consumed (including alchemical items, potions, elixirs, or similar items). The skin tag spell discharges when the item is consumed, affecting the creature that used the item unless it succeeds at a Fortitude save. The spirit embeds itself somewhere in the affected creature's skin, forming a painless set of wrinkles and tags of skin that looks vaguely like a face when the haunt activates. You are considered to have a body part from the affected creature for the purpose of scrying and similar divination spells. Once per day as a standard action, you can remotely cause the spirit to make the affected creature's skin crawl, causing the creature to become sickened for 1d4 rounds + 1 round per 2 caster levels you have (to a maximum of 5 extra rounds at 10th level) unless it succeeds at a Fortitude save. Alternatively, once per day you can remotely use a hex, a mind-affecting spell, or a necromancy spell that causes disease or possession on the affected creature. Each time you use the remote sickening or spell or hex effect, the spell's haunt-like manifestation occurs during that round.",Haunted Heroes Handbook,1,1,1,0,0,1,1,,,,,,1,,1,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,2702,25,,,,,0,,1,,1,,1,,,,,Notice Perception DC 20 (to taste a hint of rot) or DC 25 (if the affected creature is wearing armor or heavy clothing) hp 5 hp; Trigger conditional (using the item or the spell's remote effect); Reset none,0,0,0,
Overstimulate,transmutation,,,"alchemist 2, bard 2, bloodrager 2, cleric/oracle 2, druid 2, psychic 2, ranger 2, shaman 2, summoner/unchained summoner 2, witch 2",1 standard action,"V, S, M/DF (smelling salts)",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 round/level,0,0,Fortitude negates (harmless),yes (harmless),"You deprive a creature of the blissful oblivion of unconsciousness, either to keep it going despite grievous injuries or to prolong its suffering. For the duration of the spell, the target gains the ferocity ability (Pathfinder RPG Bestiary 300), allowing it to remain conscious and continue fighting even if its hit point total is below 0. The target is still staggered and loses 1 hit point each round, and the target still dies when its hit point total reaches a negative amount equal to its Constitution score.",Inner Sea Temples,1,1,1,0,1,,,2,2,2,2,,2,2,2,,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2717,,,,,,0,2,2,2,,,,,,,2,,0,0,0,2
Scarify,necromancy,,,"adept 1, alchemist 1, antipaladin 1, cleric/oracle 1, druid 1, inquisitor 1, shaman 1, spiritualist 1, witch 1",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Fortitude negates (harmless),yes (harmless),"Your touch causes a single creature's skin to produce fibrous tissue that sutures the creature's wounds, rapidly closing them and leaving jagged scars where the wounds were. The process is painful, and converts 2d6 points of damage + 1 point per caster level (maximum +5) into nonlethal damage. If the target creature is immune to nonlethal damage, the spell fails. Damage resistance against nonlethal damage reduces the amount of damage converted. This effect counts as healing for the purpose of stopping bleed damage. Kuthites are especially fond of this spell, as it gives them permanent physical reminders of the all too brief pain they endured.",Inner Sea Temples,1,1,0,0,0,,,1,1,,,,1,,1,1,1,1,,1,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2718,,,,,,0,,1,,,,,1,,,1,,0,0,0,
Ferment,transmutation,,,"alchemist 1, bard 1, cleric/oracle 1, druid 1, sorcerer/wizard 1, witch 1",1 standard action,"V, S, M (a drop of ale, mead, or wine)",0,touch,,,object touched,10 minutes/level,0,0,Fortitude negates (object),yes (object),"This spell temporarily imbues a potable liquid (including elixirs, extracts, potions, and poisons) with an intoxicant. The caster must succeed at a caster level check in order to affect magic liquids and poisons (DC = 10 + item level for magic liquids, DC equal to the poison's save DC for a poison); otherwise, the spell fails. If the caster succeeds, the liquid also assumes a flavor according to what the caster desires, but the effect on the imbiber is the same. An imbiber of a liquid affected by ferment must succeed at a Fortitude saving throw at the spell's save DC or take a -2 penalty on attack rolls, saves, ability checks, and skill checks for the remaining duration of the spell. Additionally, the DC of any skill check to identify a magic liquid or poison under the effects of this spell increases by 5.",Inner Sea Temples,1,1,1,0,0,1,1,1,1,,1,,1,,1,,1,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2720,,,,,,0,,,,,,,,,,1,,0,0,0,
Spirit Share,transmutation,,,"alchemist 1, bard 1, cleric/oracle 1, druid 1, occultist 1, shaman 1, sorcerer/wizard 1, witch 1",1 standard action,"V, S, F (liquid to be shared)",0,personal,,,you,1 round/level,0,0,,,"This spell was first created as a minor parlor trick, but adventuring Caydenites have repurposed and improved on it for use on their travels. For the duration of the spell, as a standard action you can touch a willing target to deliver 1 dose of a potable liquid (including alcoholic drinks and potions and elixirs, but not poisons or other liquids that are primarily harmful when drunk) in your possession (though not necessarily held in hand) into her.",Inner Sea Temples,1,1,0,0,0,1,1,1,1,,1,,1,,1,,1,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2723,,,,,,0,,1,,,,1,,,,1,,0,0,0,
Harvest Knowledge,divination,,mind-affecting,"alchemist 4, antipaladin 4, bard 4, inquisitor 4, mesmerist 4, psychic 4, sorcerer/wizard 4, witch 4",1 standard action,"V, S, M (a piece of lodestone)",0,touch (see text),,,one creature or object; see text,"concentration, up to 1 minute/level",0,0,Will negates; see text,no,"You touch a creature and temporarily absorb its knowledge for yourself. If the target fails its saving throw, you can sort through its lore and memories. You can retrieve one answer to a specific question per minute, as through sifting through the creature's surface thoughts with detect thoughts. Alternatively, you can tap into the target's learned experiences and attempt one Knowledge check in a skill in which the target has at least 1 rank, using the target's total skill modifier. Each Knowledge check requires 1 minute and allows the target another Will save to resist the effect. If the target successfully resists, the spell does not end, but you are unable to attempt another Knowledge check for that skill using this spell. You can also use this spell against targets trapped in magic items or spells that hold their bodies or souls, such as an iron flask or the spell trap the soul, by touching the associated receptacle.",Inner Sea Temples,1,1,1,0,0,4,4,,,,4,,4,,4,4,,4,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,2732,,,,,,0,,,4,,4,,,,,,,0,0,0,
Bit Of Luck,evocation,,,"alchemist 4, bard 3, cleric/oracle 4, psychic 4, shaman 4, sorcerer/wizard 4, witch 4",1 standard action,"V, S, M (a four-leaf clover)",0,personal,,,you,10 minutes/level,0,0,,,"For the spell's duration, the caster gains a reservoir of luck with a total number of points equal to 1 point per 2 caster levels. During the spell's duration, the caster can spend 1 point from this reservoir when making an attack roll or skill check to add a +1d8 luck bonus to the d20 roll's result. This bonus can be added before or after the roll or check's result is revealed, and if this bonus is large enough to turn a failure into a success, the roll succeeds. The spell instantly ends when all points are expended or when it is cast on the target again. An 8th-level caster can instead spend 4 points to add a +2d8 luck bonus, and a 16th-level caster can spend 8 luck points to instead add a +3d8 luck bonus.",Blood Of The Beast,1,1,1,0,0,4,4,4,,,3,,4,,4,,4,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2740,,,,,,0,,4,4,,,,,,,,,0,0,0,
Sweat Poison,necromancy,,poison,"alchemist 2, druid 3, inquisitor 3, ranger 2",1 standard action,"V, S",0,personal,,,you,1 minute/level (D),1,0,none,no,"Glands along your neck, back, or wrists swell and exude a viscous injury poison (save Fort DC 14; frequency 1/round for 4 rounds; effect 1d2 Str; cure 1 save). You are not immune to this poison, and unless you have the poison use class feature or a similar ability, you are at risk of poisoning yourself. You can apply this poison to a weapon as a move action, and each dose you apply reduces the remaining duration of this spell by 1 minute. If doing so would reduce the remaining duration to 0 minutes or less, the spell ends, and any applied poisons retain their potency only until the end of your turn. When you apply the poison, you can choose to reduce the spell's remaining duration by 2 or more additional minutes (maximum = your caster level) in order to enhance that dose of poison. For every 2 minutes of duration expended, the poison's save DC increases by 1, the number of rounds it lasts increases by 1/2 (round down), and the number of saves required to cure it increases by 1/4 (round down). If you have the toxic skin alternate racial trait (Advanced Race Guide 190), you can expend one daily use as a free action to enhance this spell's poison's damage to 1d3 Strength and its starting save DC to 15.",Blood Of The Beast,1,1,0,0,0,,,,3,2,,,2,,,3,,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2744,,,,,,0,,,,,,,,,,2,,0,0,0,
Naga Shape I,transmutation,polymorph,,"alchemist 4, bloodrager 4, magus 4, sorcerer/wizard 4",1 standard action,"V, S, M (a piece of the creature whose form you want to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"Whenever you cast this spell, you can assume the form of any type of Large naga (including most nagas, but not royal nagas), though not the form of a specific individual. In effect, you transform into a Large serpent, gaining a +4 size bonus to your Strength, a -2 penalty to your Dexterity, and a +4 natural armor bonus. Unlike with beast shape II, however, you keep your own head when using this spell and can cast spells with verbal and somatic components, even though the naga form doesn't have hands. If the form you assume has any of the following abilities, you gain the listed ability: climb 60 feet, fly 60 feet (good maneuverability), swim 60 feet, darkvision 60 feet, low-light vision, and scent.",Blood Of The Beast,1,1,1,0,0,4,4,,,,,,4,,,,,,4,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2749,,,,,,0,4,,,,,,,,,,,0,0,0,
Naga Shape II,transmutation,polymorph,,"alchemist 5, bloodrager 5, magus 5, sorcerer/wizard 5",1 standard action,"V, S, M (a piece of the creature whose form you want to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as naga shape I. Additionally, if the form you assume has any of the following abilities, you gain the listed ability: burrow 30 feet, climb 90 feet, fly 90 feet (good maneuverability), swim 90 feet, blindsense 30 feet, darkvision 60 feet, low-light vision, compression, constrict, detect thoughts, dreamsight, grab, hypnosis, poison, sneak attack +2d6, and spit.",Blood Of The Beast,1,1,1,0,0,5,5,,,,,,5,,,,,,5,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2750,,,,,,0,5,,,,,,,,,,,0,0,0,
Naga Shape III,transmutation,polymorph,,"alchemist 6, bloodrager 6, magus 6, sorcerer/wizard 6",1 standard action,"V, S, M (a piece of the creature whose form you want to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as naga shape I. Additionally, if the form you assume has any of the following abilities, you gain the listed ability: burrow 60 feet, climb 90 feet, fly 120 feet (good maneuverability), swim 120 feet, blindsense 60 feet, darkvision 90 feet, low-light vision, tremorsense 60 feet, bleed, compression, constrict, detect thoughts, dreamsight, grab, hypnosis, poison, sneak attack +3d6, and spit.",Blood Of The Beast,1,1,1,0,0,6,6,,,,,,6,,,,,,6,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2751,,,,,,0,6,,,,,,,,,,,0,0,0,
Protection From Spores,abjuration,,,"alchemist 2, cleric/oracle 2, druid 2, ranger 1, shaman 2, witch 2",1 standard action,"V, S",0,touch,,,creature touched,1 minute/level,0,0,Fortitude negates (harmless),no,"With a touch, you bolster a creature's body to protect it from the harmful effects of spores and similar afflictions. While under the effect of this spell, a creature is immune to the effects of brown mold, green slime, russet mold, yellow mold, and any similar hazard, provided the hazard is CR 6 or lower. Similarly, the creature is immune to poison, disease, and infestation attacks from all fungal creatures of CR 6 or lower, including effects such as basidirond spores, violet fungus rot, and the like. The target is immune to fungus-based toxins, such as striped toadstool. Against similar hazards or monsters of CR 7 or higher, the target gains a bonus on all saving throws against the effect equal to half your caster level. Protection from spores offers no protection against fungal infestations created by the seeded, by the spell what grows within, or by Xhamen-Dor.",AP 113,1,1,0,0,0,,,2,2,1,,,2,,2,,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2792,,,,,,0,,2,,,,,,,,1,,0,0,0,
